Step_Frequency (steps/sec),Foot_Pressure (N),Stride_Length (m),User_Weight (kg),Displacement_Force (N),Energy_Output (mA)
3.6891693014614093,441.87554935672654,0.43903026966161857,46.32527204340609,136.73058985225197,175.5528802889238
2.258750971702498,225.4965632390854,1.499202582651619,50.90762181269302,94.98186710055153,103.9285381050425
4.285887581748659,310.1746498798797,1.2696973736906811,91.81642911729465,99.84571279010555,152.6514451299025
3.547355422895534,178.8696680943858,1.3178340209406676,62.71304689767214,43.74587386127448,78.30126756394407
3.6401211432248384,414.090027616861,1.2716188690131534,61.283985310239615,111.73498513490836,170.30073505509216
2.9117119690808204,429.6409493043983,1.4146796615029824,111.65635503414569,91.66177657112306,170.18249190910572
4.483530428950276,414.07266974784153,1.207998354629768,122.93224910186672,68.29784949828026,174.90344365541412
1.6340663015557362,337.9264126193339,0.9316294500204643,88.84628134181918,141.49602740251265,171.03469305702654
2.2151644401247284,187.15284378876868,0.3000629440394609,60.88668198511828,116.49186290878558,128.4201300483903
3.999391563549601,336.4197348956167,0.6352126482244915,138.02548546201402,195.44029527182366,187.94504345971325
2.7173700325820196,481.7802548376097,1.0202919642301294,114.28576643819405,108.8874081240762,204.13383078235577
4.501463060408859,341.77340920218194,0.6746019372486662,110.00348277923014,155.05990364359792,184.05441420579214
2.0587969389328356,480.3768533851902,0.7920879974968728,105.62131742387858,173.09942153344036,225.5524688394
2.1619857596884016,187.06120373394646,0.42948905851903363,136.67570028438956,169.4260930082714,111.82661754618582
4.499311052239814,430.7004818005579,1.4759712921093462,51.57222316421252,164.6717147871082,197.5351427420631
2.589666440819185,373.3108176360356,0.4379849976983955,102.31242073380578,60.325032812136136,140.54988898598947
2.8225606289111904,418.64183898492786,0.38563484822019606,90.80841231991946,123.90745797740031,192.48251362673366
1.9974367190105573,369.843335024957,1.0013859805270253,89.76248100053202,197.2038822684663,202.22050507167364
1.7450147398058686,266.1632893267896,1.0458605010522908,44.83926278185182,189.86621835500338,176.02157791837448
3.451769198772764,358.95874101297727,0.9293526039078723,51.152278509073234,177.68407540795445,179.1092223768675
1.0392829769354175,469.44046071942887,0.7238882606531776,95.23624777302852,155.65217646532955,203.60644328371058
4.456726885323092,237.89353272369098,1.4091613836298875,61.609312258909384,26.827830306100058,96.52133509441902
4.006414115442985,478.2853815228324,0.7121371724130899,143.53313283924294,91.05989831395974,198.5580737880086
1.3583671866761124,72.22999396665038,0.6728342541111612,53.578646382875476,67.33999439794205,36.50275950968723
3.623089756210544,56.37770687209602,1.4342077929927333,96.27942085356236,83.73666898974923,52.309247828373856
3.211848145785357,272.2112837266364,1.3618544354976891,80.4621618914127,120.82035485294399,139.13283569215787
1.3304077283148985,431.8308284710141,0.8721412330011828,97.34587840623827,84.77032108410383,179.29304152301265
1.7294157772260461,161.52591169866633,0.6128376244425413,87.77307976977458,90.80858707129663,111.58611868248235
2.340439266802255,362.0407351315237,0.4553843283177856,60.668801470973904,124.85173927282221,187.162327573691
3.6465923086046326,296.1072368929886,1.2588708209985822,143.86481271972258,177.3527109719771,183.18184255072006
3.3742553396765267,180.8577990418377,1.1713903335995433,44.94028409073878,39.49143859483786,67.21816987150115
2.8950568145451405,178.60702717497958,0.42674704653920176,42.44684975736601,61.35175734224343,89.18712425984562
3.957847444013154,82.97429034977236,1.1885007569109476,143.9852677341733,13.122567860711246,37.15213191848525
3.9107198282277467,291.29631038334946,1.377147845683925,81.1383671574349,179.42883344195909,167.8436068238683
3.2803661932801513,252.56341099941994,0.3669935119959864,83.1767579414131,18.635263508312743,93.47004122048868
4.041455375231713,180.24035823410384,0.7927290208841864,58.000283041013034,167.82728819867188,116.1588814881756
2.0041851865064415,486.69456126651215,0.7900392533336056,92.60207669362612,170.035862309333,228.53334648429876
4.465622877451725,418.31363707160403,1.2723819265872607,57.31166872642659,13.935133385114815,132.23368178075057
3.2670953861087333,286.2278790361103,0.44272517745939977,143.95084711422544,176.2350302784374,158.92462616555196
4.200635812155937,284.7669117005519,0.48169061450093764,41.98606019945337,101.63413370942955,125.56184589929364
2.958255971556278,137.1252581986391,0.759635410255681,72.83202188003561,192.84226808265512,121.48333033491157
1.4829721024490616,342.1072567117516,1.3221137613174978,91.25180422774532,116.68890768239939,163.0770995296083
2.9408455790523886,479.1359719563502,1.4839910966101606,134.06898122754507,160.28946672588563,220.24678365531483
2.1700024869946466,454.23027984234676,0.9553566105656677,34.22330460094359,122.66719529405394,171.24505317808786
3.6387456621669254,88.14696226479525,0.4893784487125401,96.96224904279218,165.80394804765817,106.39513765988129
2.641072062806311,73.89373579061409,1.383372562690725,45.66106423214251,154.70408121566533,86.16931091596935
4.262507622174595,482.56027071267124,0.4947004934022118,41.310281191945414,45.9629463938086,163.4609715647669
3.551326305448625,139.95763040462322,0.7413538048007335,143.04509605123462,116.91930566201525,86.79861079585913
3.5804499486409576,297.6863393170729,1.188885457595916,33.4836465033087,84.6651412995602,125.28621636833125
1.4771990007097924,83.61941267431985,0.37159689676901175,61.71714420583409,11.708306358720035,22.39236355328099
4.9291239492108065,429.4839008445289,0.8817048976147543,142.66986975803144,127.26020338582192,186.09489323829382
4.287538441721699,103.03903021396923,0.7887079015484344,74.98798174071904,51.18362455009929,66.97210563145441
4.050521980523126,339.69071664468964,1.434445470235152,74.14818249835776,176.67578930961037,193.69020607087847
1.9859685132201235,75.48259108070705,0.9553978478937482,67.11868277658218,140.12493314604973,92.11835091932137
2.9103424378125435,120.50234439973592,1.3651642419582355,60.13957058090942,36.07181283151572,71.05425571071453
1.116964346334479,280.4634849394963,0.4064604139232473,52.68137636931089,21.271803552857808,103.73026862260076
2.923141894982177,70.55836629757856,0.9693254288361064,58.78841361889252,180.71895860074304,100.16437237931721
1.1565016091747928,138.02574817485436,1.1303093706129168,33.84983674295483,192.6207684510652,124.55792807354192
2.9886702979532056,111.27753644412493,0.48129370886379,72.47863361273396,170.5070717128142,125.20768829066523
3.419248460697075,68.2587638548252,1.31791918494661,35.908421088313354,59.48295885955073,50.006881040763176
2.2558818526245608,486.9485465973857,1.3549676341727197,104.14353686783384,65.23771305560933,190.54562727832777
2.7434519524908194,252.5748275807152,1.1134342308492446,125.5074038239214,78.18896748793689,112.94766281765747
4.440440244535637,436.5211210634651,0.9243667471432946,48.70625274348626,57.34265049218483,159.74222353408
0.9885341511626422,211.2002416641914,1.1329133191569896,126.40941626964579,146.50264590072402,135.24015092315364
4.062798018498437,69.16638626813963,0.642215322455937,36.37730426504562,105.96767374615362,74.76740779417568
1.2683954794828838,363.044197008748,0.4328518110522232,81.10618228726841,107.5936417068124,159.25236106404913
0.6651859226208278,67.43938605257165,0.962460432253214,131.28587143231283,104.25170140403,75.34485836192414
1.335085712352715,298.75199981043977,0.8790409068094815,114.51382669633567,56.05422660154221,125.31790887515986
3.9426943548672035,112.60040774969279,0.8117824872456818,77.66925003775881,163.7549221896001,121.92965884276254
2.32306733001587,351.8676379639097,0.5268038021987063,115.43102272628278,152.08927600015915,184.40857349388543
4.426342325807818,451.7167561312248,0.528323011812956,40.60273555017616,175.3264505631296,198.47198248195363
2.861183935320196,480.093712557553,1.4822953138635409,52.80279443539385,84.28897702557877,199.03390301882754
0.6001265836684893,287.49935810771933,1.4124388965587085,121.09051942434374,29.281250547381408,115.9314245732019
3.7252112432086704,289.7166746714236,0.603650326084023,87.79716128653092,111.03759586377691,135.8061280560767
0.9960480892455472,67.22557107172335,0.3719225967954807,69.22920906690635,171.49370064953933,90.34948400764105
4.05220835057866,396.4442642955062,0.6895917745832334,40.35256038076453,147.02516601532406,196.85206465955378
1.2564614741233102,480.29378698792834,1.314213789276019,76.71071987497312,25.250293032208848,171.6712878196082
2.0545087361248107,247.20535571925888,0.5680921860011168,66.9675217386021,32.31122170574578,92.89567678631494
3.9257214333141213,407.1614436099376,1.4809083168705361,46.00412134563882,38.30076758949346,145.0341573619529
4.794041108643897,408.8554206138255,0.5444142754496422,91.88300120726021,44.16484981119842,160.15486642474465
2.1714527779102957,403.5653855505547,0.9696148527287438,47.97608642986076,193.71643860836343,204.02379517309214
4.232300990895212,391.40643487945573,1.490732356837695,136.73516665274238,88.6498125949667,165.56870069045686
1.3585651946412742,146.79353150311803,0.45611882399776865,149.385600974981,136.98275219781465,118.34273858370332
4.13230896591121,388.1411915733977,0.5370953668702807,48.58840704149999,41.13155943945877,143.65452301706884
3.45872326665313,114.97792151419642,1.0085599030722994,45.89423412952223,123.60137527437732,93.32939770432559
1.3673457824556579,370.62636639105244,1.2472411619484625,87.95069062216794,56.527974168117225,144.51963476445013
1.861267821581352,51.59245451973574,1.1427510141198658,147.4461212175595,196.69764790013173,115.81628665757006
1.092968998686662,463.4712671755609,1.0069827895057812,83.57275589815988,114.7236937554216,186.9983416103699
2.2233515497894096,422.32496530711643,0.8165915972675966,78.74887203603969,73.26900150598557,165.36969915242602
1.4164188850547483,357.3335573280611,1.2435538366224588,144.63516496754391,129.6562107061777,164.38724038908563
3.397990791337131,92.5105005813896,0.46872250176177743,84.44245519556227,120.8327959978728,86.18820100585293
4.975272968992514,421.24484820169243,0.5940301271363433,125.77622130815284,97.88490104218802,176.81142778237518
0.5540412338791887,443.8282164773291,1.2471610997566385,82.35874506028395,182.67759246044517,223.53790442769818
2.934139159792844,359.594511585568,0.6374354087290208,114.08932293753847,185.0653921753048,202.1616629237925
3.0814996889705437,489.14898534804774,0.46586601604832734,140.3714755764883,38.180105857370364,180.4657800219805
4.613939553563654,91.79571580577993,1.311557866640005,107.88328897520654,40.1037578766331,59.257709147336456
2.777024006451219,368.89231186709395,1.222482373703468,146.44541516095535,198.37653663545072,196.2139133993208
2.9466563884021286,286.15821559291476,1.066647531704684,118.02492832160462,130.42979244181413,166.09212069540482
2.6224376059777486,115.52275796484568,1.087068017163092,37.579580363553895,45.12492350906999,75.04854384207411
1.7100693705266663,346.286350974572,1.0965159985436246,34.730542796171264,25.07161863796883,122.46419908583405
0.7521310996201116,409.7877013070424,1.1767172443805605,47.27156769441473,152.93352658696068,206.03305418889778
2.3389595699442625,124.13670851353402,0.6781293684931489,47.20969170672765,182.163828385457,121.80795120612053
0.7366616205830534,407.07081974487943,1.33847316350126,33.343347772774415,163.55414906035688,195.43797169317435
2.97721611259663,91.83678020136746,0.6115822754342215,74.93503285709573,60.83390445554601,78.47986636271568
1.8828213945903192,316.1300499682942,0.7964607462563568,149.1224942604568,187.39016645599565,200.79466228448143
2.9012108068644253,409.3115492470471,0.9125200915603293,100.05218886581194,10.374799866452587,146.28962068284994
1.1043363397783401,115.6805753643462,1.2674735611901422,118.7325797314776,176.19844688413943,129.2372250277498
4.6968348458271185,307.183592621542,0.8198296968502443,84.32249662758377,194.80203186381334,180.93384981583452
4.525345595974707,241.1951962696588,0.9095177306146278,51.15464347642624,182.47442968028076,159.62087775629973
1.3549842914102803,323.27392423082637,1.3227266359824783,72.14445215716609,31.274628689574648,122.35536615452614
2.0454992748230447,240.89976518448415,1.499677370077723,56.77956384826601,190.78940211058696,152.28144665251364
3.260717473333908,162.91034101494705,1.2518493965635895,96.22711851604991,78.35175889378493,95.43504553081914
0.9305879328765783,164.21490456186865,0.6620266576179072,86.06645894997372,143.27686146540788,121.83850631309461
2.095555195022679,439.1150841638252,0.43186699626892555,132.38334559869963,43.579110135221065,171.97470731227406
1.6300052906855274,120.40444307890506,1.1339209032602455,55.38970086379245,187.9945738723811,112.98694943799207
4.619825279225135,105.40141304599759,1.1242513610792428,98.7610533112847,79.72582472551126,84.65272736923349
4.336297863301423,93.68561466745794,0.8867090015505903,32.49744487910745,157.55072826985105,92.37824983866574
3.109247335700887,83.36964485627925,1.1695375087450364,125.85585375612534,189.0205180678438,99.21908899183508
2.8415585159220837,56.52148510031812,0.3756504002051771,97.1898317507391,186.72051169285234,93.34973780042472
4.688266075454287,122.18262618415494,1.493239582525508,37.67900808437593,113.0860990101078,84.07891680940283
4.695925023404669,136.72734570650775,0.8810312317823965,127.88886631497466,141.0177449432811,111.5957632615984
4.861985564082472,171.37582711757312,0.980519110576717,37.46831332400653,100.06696751699752,99.58314666506207
1.0642049784868444,105.81776606191062,0.9390577997317444,81.69627809885625,129.1757612306775,99.40955211468471
1.222510148434266,92.37013426413046,0.9535653618118092,133.89151706289996,180.17791662692545,111.55627829496851
3.5453151440594897,293.6645265650701,1.2389485534906615,37.016167212215606,58.980486926097015,125.00003783226092
2.936455144744302,373.4088992217076,0.3857869316021068,60.440361609455756,115.60396740545094,164.18070827216937
0.5830965720195618,333.5842298149572,1.4047419795287075,66.97450779312474,112.71104774988265,151.5352953186358
0.7788876619528371,300.5178660325389,0.7119721772701766,96.21368939934202,181.59351819271185,183.30462796045168
4.496361720164623,248.25369746524854,1.0500903522437197,88.88545454437877,68.011675894642,131.0057763383314
4.409918579927238,335.2911116476068,0.3693943117034519,131.3844214428866,39.535028425030234,128.70398787109553
2.107719148982203,455.84004682759854,0.8863890398318346,137.59012512070225,110.63177141832942,197.60176737108554
4.509727776187406,332.3382896663095,1.277890067269852,71.86237667387246,12.627795667366083,104.08258842310335
3.1715378347905583,77.38748689761894,0.6760216465526081,137.99934230783458,21.37844732264744,41.64113499835177
4.126575411585058,306.6884997409505,0.7314352655989611,77.12092097549566,116.10277411289863,151.37973505299095
2.423439820220964,285.8965061322308,1.0730928051239332,123.5824108872719,194.40744962549664,193.07891704804385
1.0102924730520892,253.410461382056,0.38314261161294033,100.11008688209077,99.90831772177816,135.06024684205926
2.4517717819070732,305.95788950141934,0.7602714769867913,127.65560050974621,129.0634810018724,138.34675174665347
2.5578490909860405,352.6779482624453,1.2377879708094277,103.01493003229069,154.3677142526102,176.71752084623645
2.9792488722827137,66.76704189400326,1.1029363781465256,125.60115230266776,142.167004455056,100.55084729206874
0.975122208069926,266.0904022966256,0.9542386327903056,99.68178639153786,184.59310083221814,166.1822444362854
4.961308383723251,417.75261489643435,1.0026662491800138,44.06925339954883,55.20607590601578,156.32569437726423
1.5986156936310785,288.8497413872376,0.6058811045390774,124.66252473087006,29.254781341780543,102.51057484918688
1.3934858159169181,80.53600528297257,1.4366551983309597,113.15665280729897,23.649647288430735,30.717122116012302
2.8706131348517143,398.78149599324297,1.4957089925474414,123.21257687696324,178.1663377986661,205.80274859685832
2.917436807276999,473.5992008282212,0.4958371184057043,41.57906041937987,109.47185780396919,177.9236936821386
2.4791933202495993,433.3297810996974,0.3911278762953023,112.76833224772273,44.524179400747656,159.78409977832945
3.973514658463645,213.155959803838,0.5082186003106535,123.01259350386547,145.3781737928439,130.67245410573793
2.8249448032787123,290.67072740845254,0.6786460930623412,74.37075858786984,145.95285792669182,140.46842190433412
3.2436295481524287,316.09047036367866,1.153236272000786,144.29652184459394,25.398709765189697,136.0686008135093
3.7568587343350353,372.10936384790324,0.9440624093770849,111.30292111833965,101.8343889037079,172.90084826582503
0.6126129570373997,349.73095626807844,0.3669261471977637,37.11194087488896,158.86966408088216,172.05471318941434
3.0678988214527014,139.58215995572112,0.9034255656983801,110.15611853135499,139.5364900319515,117.26361907141543
4.478875120527661,429.36727539389943,1.015157595595242,31.729794375778546,82.97372596519715,175.00541880473003
0.5782493431644526,432.1320769525456,0.4602540648095118,49.89674821873193,128.3055727683566,197.7100158615247
2.3233194671043247,231.95820811030845,0.40328377732798687,76.41806037161305,156.55379389090763,142.29922354752577
4.668023525926235,108.91161464418175,0.8033609631492329,69.59822847577482,131.39007735024086,96.94664527895743
2.08919481027142,323.8550358163958,1.2302237193218806,116.53545890376144,100.55710641057784,133.84670542488334
2.564279708901084,210.76696757165476,0.4983062796347433,66.06219040515539,78.34238613390657,105.59843853426268
4.916936268699407,383.6257829215041,0.4545108794468826,123.45010103371116,161.08951761900528,199.49829340784683
1.3969573652775822,192.04569729908698,1.3076573218269931,62.968939181440774,69.52425941237205,81.94836972819952
0.7936483510625267,168.34967412301052,0.6075156333346221,96.16642702684128,144.09475200034032,105.64226524220993
4.3674016588758695,440.4696672092349,0.4428093980617509,106.05646402208104,142.8664811466267,212.21385346876843
4.408094035455658,327.11924100094615,1.3876187932183497,142.5566148953847,109.79520269233332,164.16536864388786
2.624350256060059,88.69623950701182,0.7602305843185051,33.42506026378291,154.5466348306558,94.88922838750067
2.8139322851477884,360.2132812619434,0.8010416934026734,67.18033216107142,168.19011425023436,187.2593865757032
4.261128663280262,388.73009813058735,1.4620114212266775,54.359647866623106,25.822125970196296,138.43813434313762
3.823517741521078,155.8416260449881,1.146093541507219,113.03552788102013,114.43718543650176,114.58140722859444
1.693170509976548,485.4453564326108,1.3935990778742324,86.37615620032011,54.16144953677447,163.4336447247118
0.576020097821833,217.78621095083818,0.6648518275509769,94.44741767206224,161.1139671521965,152.85305780437852
2.658650731400956,473.25823238183006,1.0276496871647718,39.59210115081108,93.07445644582603,166.75449164075732
4.365105467430386,182.127615538877,0.8582847478969959,97.52640398083929,176.1774305766288,149.19222288622953
4.53125604510573,324.13819153208294,1.4988454116531393,66.12129324364352,132.2667000651213,149.25586344806965
4.803017886842692,282.90643953640813,0.8822883631851022,122.88005280877329,31.63028546525274,112.05772064574084
4.458034569257515,496.47134477172125,1.1248275518508446,73.56020480782566,57.58191950491461,172.60024419906068
3.1101959988414425,233.7600242032675,0.5418462300471516,34.43293496372085,86.4100996508089,91.91866917477971
2.500725196562454,130.68079856541812,0.4685321607216043,37.748060778663316,83.51299659181726,96.61635043034642
3.986824309403446,424.9439883950731,0.4186972848200644,66.7676764330021,85.39180380817199,171.1705780790237
3.829197354645184,68.9198728387055,0.9868567088814351,69.24729286617242,181.6506619587952,103.94686438979105
2.921645435366545,448.2302129789016,1.3484318393218737,112.03737730091773,97.371107542796,188.48937192843655
0.892973176513111,99.76527203830317,1.3485551897599235,65.17892144659174,27.32789519294974,46.02206993610594
4.667366060541134,307.40559708651165,0.38332025075357123,122.14893865511652,68.25539134904126,118.24959708517116
2.5502114187574794,371.0368929747408,1.2532729603002213,96.47031995212524,93.79495118187543,159.62731649710062
2.1350020186231893,201.34550326751895,1.3560103421866794,66.55013771254721,76.10118216172515,104.35891185238589
3.333053278259473,430.13364795827863,1.2687332782970955,60.73893874412667,55.34715392935156,147.73693406091851
3.532270825251396,317.16723622804926,0.32919914809734824,68.82557134620723,89.71890087160634,145.50916540759087
1.4480956266363565,227.82015066748565,1.1467840402042373,67.25999526717997,179.20010057166874,130.41749852609195
4.266224801644803,196.41358855530743,0.7454754452887223,100.80800828332693,89.41195626724482,103.31683716972577
1.8047169214807004,100.40370636004512,1.1733960255188776,124.08869583631471,77.75023113032952,69.84226944266192
1.3400776666144252,338.1636024323903,0.8506479317194771,56.73377910222077,89.92614293545543,146.20520963177722
2.3287993378452385,213.81932584990707,1.1039359501430088,124.13426868227613,137.5593682757708,135.2309201277824
3.7875203640385937,194.25224684254843,0.6286216370975031,34.380895075201074,11.710034610251197,60.770693645563966
4.844561802979116,477.4765920736117,0.47524866133001387,67.83868237734731,86.85101284604885,190.230961432537
4.14176568967145,172.75891506089192,1.4060326733981863,71.63248712503824,94.1393412435841,99.34075695487809
4.731567699515863,444.45429981359354,1.1625487744899672,35.235986388033666,144.05201442418917,210.73212348849805
1.1327261183443706,488.7032099461696,1.432339774213166,94.84391460092988,192.10099722987516,236.2226832979969
0.8202955948865456,420.23297697209335,1.2685413092265512,36.42006018283946,65.33225342752064,146.35510175015776
3.0096714285800203,58.78267846811007,0.5749160828666922,108.18257504374897,24.918262430161132,57.42937984605314
1.8063386736981546,440.8807955176117,1.1408087870028016,108.5584804821958,161.80204598680487,211.77759579864954
4.2262473783617285,146.0369017481473,0.9722467236864685,51.57942814402831,96.72268545428057,85.01512912078141
3.5239454213104673,208.9749316328689,0.6320963046847685,39.62711717934118,72.17333347045802,95.28578309931737
4.868276737936075,496.21243678781866,1.3392539066243603,40.46099751732199,90.62649911032005,193.11971948934857
1.6465656007908689,232.2400367505242,1.2354866124290262,62.01053099175037,141.5377258533045,129.79358986719566
2.686028514598546,344.67570080366903,0.45411040804791547,124.19042979223822,19.168976206198856,121.51877189969926
2.75558214841409,189.82363420904653,0.9839688409811522,99.66627672263061,129.50303311403698,116.63097832391497
1.5762955768581928,216.24290090074865,1.2220165594088706,100.97796285305758,103.47843438353448,117.5430287825063
3.155420297696035,318.9313978053226,0.4933764228280627,88.7905245222181,123.97815017858338,142.52909380206123
2.4947869373565776,476.7285855882124,1.4901582298726403,102.59810738573992,115.86302979858183,221.26744166050497
2.5102470019544314,177.10500415899025,1.0256291196691276,144.34652670648,38.027164638118265,62.17486746499344
2.1323149158761763,161.31470316941466,1.33410141976275,132.8478648525697,119.13272659156988,95.40536926019497
0.5761820859149078,61.823552141201574,0.9555006499795846,34.302159246434016,195.8697264826336,101.19092521064661
2.8494285661165506,140.94896149038945,0.6706652491629046,75.45636590561854,32.60983448842825,52.490161758798706
2.00861526065149,168.08564969132482,1.302593407284502,122.1528049759591,149.74737058893618,104.44078272322463
0.5059394104294835,78.29409064025882,0.8368744543457431,146.26069443915083,168.4383545109493,110.50250136602887
1.885746684478694,303.62395041615696,0.9991678707736535,52.13607228200311,58.814121262635915,124.60479405189207
1.7538274989039064,107.04396225878071,0.9908357994596126,104.58766948421523,53.18205071847309,60.70594489523465
2.270516689506361,279.9843795463939,0.3707614066684267,137.76154221809975,71.86960649244097,127.6477946386259
1.0933339533952862,135.04159358503324,0.7071649605592951,75.01639957605698,195.33794221819346,129.15481174478762
2.78457721085788,471.0764757260717,0.7002014730331101,74.68123146107241,93.87144804666724,181.77096379709158
3.6159815863315847,188.19390276558474,0.3524453913065689,42.265496558820516,160.66308539332516,145.4352837863988
3.335835060745576,91.81781366731045,0.4256668937311261,71.01002821483507,43.58627285630087,58.59700649505901
4.1168972640613575,426.26944642613034,0.9852285894338155,142.2535304332037,25.09568320143211,144.96403202662464
2.5340372959418653,230.91636973564977,0.6865104547764485,127.52209917177719,85.764602244123,123.19985600469448
2.8359127865287768,419.0544119699691,0.9022069661296217,58.0530089300741,120.8286227734906,174.86041782983446
4.146808733865425,190.6203124115678,0.8801855503343414,145.40375143192875,144.5290497149627,143.9202685843226
2.4246552686865734,275.0169990982047,1.0850996570999476,42.61048321546537,167.76253572846474,148.26920986160394
3.6571970745481863,250.41078596305587,1.3195296105072316,149.1908261286506,38.83822020373441,100.4665116026554
2.4557106592309634,301.05785778392897,0.5722775144185156,85.40255899615222,164.14469280471056,155.51469211713325
2.379812875302032,230.74303340813478,0.7338959925831685,57.99876201196853,154.41093948143268,142.58142589044104
3.920925310381221,273.5609677818089,0.968637762057615,53.1227162773566,19.745322356036112,86.6554021723589
1.2867661195979503,355.69738291661037,1.1897823820420863,117.82944107521607,188.36342728492394,201.23276496013986
2.023636873737081,236.6072502326109,0.7601232713413646,103.6250348288602,68.90446927330274,117.01133645402997
1.508775245361058,357.9821358892128,0.6181541994276734,146.0209979462602,194.88642493459653,204.4190015223487
2.115994743354187,371.43586364821863,1.110411051030092,142.35415901798774,111.30134446210735,179.21909769130133
1.536686700647108,387.01704453978175,1.0966443629582272,130.37093554868795,176.6530575077605,186.69452556771535
3.107325339889946,261.9215762182703,1.2082496205921924,61.59289622873192,132.9490842731437,154.41117104812218
4.091768611780303,51.70553619730069,0.8970297626804942,128.55875105120356,67.83844947503954,60.77707467479219
4.039758775480559,389.07998269901736,0.3905140639722371,117.6424719542418,71.62325293996994,161.79143635332372
2.140254340469566,459.08830306547895,1.0063194619433184,137.48283504036064,129.1494874712423,199.8814107685943
4.949421826524178,343.67804395455187,0.6771018566604226,85.71555152636834,152.21295803502687,165.55258691110882
3.1723446411761036,286.0461608507311,1.497444792538874,57.13620172783664,61.60889105202853,124.04876165188617
2.2973013580023265,301.81609659991284,0.9977159359561827,131.7638628237419,116.6026871508471,138.06084949887537
4.259926756586415,338.365291426543,0.8305747786872459,103.67022335189596,119.7996870059476,161.83714826264278
3.784433056891884,499.33609022721714,1.2143858383029935,87.7792488142205,152.17262949953377,240.5177422201729
3.87173901570847,77.92517202895613,1.4737578867305903,105.12835265912821,117.7333291937995,79.32262486066196
1.3826270738024222,59.53230376421962,0.8921747810579854,137.75663720271916,107.293951581725,73.57180327654542
2.6074593831584982,483.8755909346922,0.6976280932053363,45.72823264438594,106.82004730428737,181.91266571699643
4.378226588710712,248.21358702757553,0.8777903930590545,53.912339994487624,114.77453684681775,123.23039212521886
2.768171034329408,325.5591619937906,1.1325681949755788,44.47286500343639,101.2587836455081,141.03251516002214
3.5755373453947263,389.04842516870207,1.1078975886760278,101.17337637009459,77.94267862683392,171.954975274897
3.1457017986541906,383.9433035750223,1.194028433003247,51.09650929541054,75.19673835173555,141.19161200573222
4.290605544732719,341.23738691062493,1.0443272379018498,38.2486175520419,18.4905378433465,116.36607662104652
1.7805237789272117,262.35119210625135,1.4451935217202578,102.22214690512176,137.26325050290427,147.36278216921863
3.089638750488642,309.23521291000054,0.737876448624762,62.1922204331251,174.63725850822613,186.4196006797464
1.054556006044118,378.34070734219443,0.30149517954331495,102.95781032150349,156.3168446805367,196.3007618217037
3.6059484951476053,432.86653239607364,0.47935487657454123,102.72079241696751,145.57144536430275,193.34863294623906
3.793855272587204,107.28682117257478,0.3527621476096466,62.86678046268515,155.9646229112329,107.37878118344645
0.6927679453504929,175.0813720791421,0.4824835817990744,134.12322845861132,131.60983581478672,103.13890101235972
3.541059336325933,228.91764159799905,0.5578377750095009,104.37378302413411,95.10776593747964,86.77693693952698
2.3661056937460385,349.4742182014631,0.6261718630372917,102.9907507702134,141.4420786333044,150.1074488521752
1.0584359424935705,228.05213660958424,0.32944750652247234,135.89760303414695,22.3224592651235,79.1824013526255
2.389583964643104,157.49827135272335,0.6382709782714584,141.54933257022628,117.59365904263477,118.76222975918732
1.3740481836301177,64.91434090022273,0.4784858427818295,128.5840355248024,170.53303179746615,98.25009002247037
2.370017894554924,429.128573550519,0.4031882428580025,99.02572455757071,168.70187754258998,216.00671112120853
2.2295256258133747,238.52019331450472,0.9975054194863899,94.27591619163229,183.69245708581246,161.46027867350514
3.8227623662122587,198.15304951203927,0.5315439189009182,68.89173757410595,188.80118083080845,160.04218129887226
3.9839700117486148,288.87179950713676,0.3976707599973202,47.13505884263403,30.777307727767074,99.87963368940498
3.23162894473046,105.31390401181497,0.5152630626423857,122.39356564141022,40.628093497066395,86.27825590185408
0.6020907898210139,228.8112611437204,1.341448629033332,132.1815435896376,84.51658525617434,124.58123476739829
4.689600255819473,388.30358209980653,0.9353208895330245,76.39173858792259,198.01123312096402,188.6431387363661
3.5880497604340147,381.2528521171618,0.9413844371900548,135.3412506293293,48.863081131965984,147.01293701697708
0.6538795246453497,397.3533634849055,0.6267086119026224,115.91299316464215,102.56850600464506,152.50594043915345
4.184748046463531,260.3376914460031,0.9193694226605271,139.05081580635414,94.03847595953232,135.3003191622232
1.4011976962309827,216.0111759068964,1.1831958070754294,130.41465451853372,25.846684565381658,98.27895385239944
3.1064953530699806,424.14822434999166,1.0158221977194262,33.39794167399989,187.9213550592653,211.16561366387475
2.599854664775842,127.98096704950385,0.9445205366084295,60.79839872433072,165.40473789023287,122.9495288999653
2.389274520597845,376.3120010654374,0.7363249363858297,108.11812552196687,47.72646454594131,137.7763556166918
4.503711740559789,449.5762820734379,1.0567052310612688,128.011167584362,72.26483497662836,169.05675501679883
2.468125812031766,178.76852523235112,1.3285048989045432,133.78882837572468,124.43449072526246,110.71293104405098
0.8390485290791783,139.0079399975895,0.5288183093942369,121.23441295070717,103.0383129958986,90.17548316909424
4.759874272467287,280.6360721166858,1.289005552568219,42.98621536076855,35.27389245715143,101.72011247680231
4.642408540578324,147.37580686192894,0.8808931950381593,36.72305676494609,104.38766600353719,93.6189045600288
3.5799471031171946,441.84583319130564,1.475109688644036,106.23235983627856,76.25652652489661,184.71114648186193
